Time,Force,EMG,
13.141,259.2749,2.974625,
13.142,259.0612,2.969841,
13.143,258.8781,2.965402,
13.144,258.756,2.961334,
13.145,258.6339,2.957531,
13.146,258.5423,2.954325,
13.147,258.4812,2.951522,
13.148,258.4812,2.949071,
13.149,258.4812,2.946938,
13.15,258.4507,2.945104,
13.151,258.4507,2.943572,
13.152,258.5118,2.942359,
13.153,258.5423,2.941494,
13.154,258.5423,2.940967,
13.155,258.5118,2.940893,
13.156,258.4507,2.941177,
13.157,258.3897,2.941783,
13.158,258.3591,2.942683,
13.159,258.3591,2.943867,
13.16,258.3897,2.94534,
13.161,258.4507,2.947124,
13.162,258.5423,2.949247,
13.163,258.6644,2.951781,
13.164,258.817,2.95464,
13.165,259.0307,2.957817,
13.166,259.3054,2.961282,
13.167,259.6107,2.965009,
13.168,259.8549,2.968987,
13.169,260.038,2.973216,
13.17,260.1601,2.977711,
13.171,260.2822,2.982492,
13.172,260.4043,2.987689,
13.173,260.4348,2.99304,
13.174,260.4654,2.998616,
13.175,260.4348,3.004389,
13.176,260.3738,3.01034,
13.177,260.3433,3.016456,
13.178,260.3738,3.022738,
13.179,260.4043,3.029196,
13.18,260.4654,3.035847,
13.181,260.4959,3.042866,
13.182,260.4654,3.049871,
13.183,260.4348,3.056997,
13.184,260.4043,3.064232,
13.185,260.3433,3.071568,
13.186,260.2822,3.079001,
13.187,260.1906,3.086533,
13.188,260.038,3.094171,
13.189,259.977,3.10193,
13.19,259.8854,3.110008,
13.191,259.8549,3.117947,
13.192,259.8549,3.125929,
13.193,259.8549,3.13395,
13.194,259.8243,3.142008,
13.195,259.7938,3.150101,
13.196,259.7328,3.158226,
13.197,259.7022,3.166384,
13.198,259.6717,3.174576,
13.199,259.6107,3.182995,
13.2,259.5496,3.191162,
13.201,259.458,3.199272,
13.202,259.397,3.207329,
13.203,259.4275,3.215334,
13.204,259.5191,3.223282,
13.205,259.6717,3.231167,
13.206,259.8854,3.238979,
13.207,260.1296,3.246709,
13.208,260.4043,3.254517,
13.209,260.679,3.261967,
13.21,260.9232,3.269246,
13.211,261.1674,3.27637,
13.212,261.3506,3.283345,
13.213,261.5337,3.290172,
13.214,261.7474,3.296845,
13.215,261.9,3.303352,
13.216,261.9611,3.309677,
13.217,261.9916,3.315937,
13.218,261.9611,3.321789,
13.219,261.839,3.3274,
13.22,261.7474,3.332794,
13.221,261.6558,3.337985,
13.222,261.6253,3.342981,
13.223,261.5948,3.347773,
13.224,261.6253,3.352347,
13.225,261.6558,3.356678,
13.226,261.7169,3.360818,
13.227,261.7474,3.364561,
13.228,261.8085,3.368022,
13.229,261.839,3.371225,
13.23,261.7779,3.374186,
13.231,261.6558,3.376906,
13.232,261.4422,3.379372,
13.233,261.2285,3.381555,
13.234,260.9232,3.383418,
13.235,260.6485,3.384927,
13.236,260.3738,3.386047,
13.237,260.0991,3.38682,
13.238,259.7938,3.387271,
13.239,259.5496,3.387416,
13.24,259.2749,3.387257,
13.241,259.0002,3.386779,
13.242,258.6949,3.385956,
13.243,258.4202,3.384747,
13.244,258.176,3.38304,
13.245,257.9318,3.381003,
13.246,257.7181,3.378607,
13.247,257.535,3.375883,
13.248,257.3823,3.372854,
13.249,257.2297,3.369528,
13.25,257.1381,3.365895,
13.251,257.016,3.361929,
13.252,256.8939,3.357593,
13.253,256.7718,3.352687,
13.254,256.6497,3.347587,
13.255,256.4971,3.342176,
13.256,256.4055,3.336478,
13.257,256.375,3.33051,
13.258,256.4055,3.324272,
13.259,256.4971,3.317746,
13.26,256.6497,3.310899,
13.261,256.8634,3.303683,
13.262,257.1076,3.295806,
13.263,257.3823,3.287841,
13.264,257.6876,3.279578,
13.265,257.9928,3.271029,
13.266,258.237,3.262206,
13.267,258.4507,3.253105,
13.268,258.6644,3.243712,
13.269,258.817,3.233996,
13.27,258.9696,3.223915,
13.271,259.0917,3.213111,
13.272,259.1528,3.202353,
13.273,259.1528,3.191352,
13.274,259.1528,3.180125,
13.275,259.1833,3.168684,
13.276,259.1833,3.157033,
13.277,259.1833,3.14516,
13.278,259.2444,3.133043,
13.279,259.2749,3.120644,
13.28,259.397,3.107547,
13.281,259.4886,3.094677,
13.282,259.5801,3.08167,
13.283,259.6412,3.068531,
13.284,259.7022,3.05526,
13.285,259.7328,3.041849,
13.286,259.7022,3.028284,
13.287,259.6107,3.014534,
13.288,259.4886,3.000559,
13.289,259.3359,2.98589,
13.29,259.1528,2.97157,
13.291,258.9391,2.95717,
13.292,258.7254,2.942679,
13.293,258.4812,2.92809,
13.294,258.237,2.913394,
13.295,258.0234,2.898578,
13.296,257.8097,2.883617,
13.297,257.6571,2.868482,
13.298,257.535,2.852682,
13.299,257.4434,2.837353,
13.3,257.3518,2.822025,
13.301,257.2602,2.806687,
13.302,257.1687,2.791331,
13.303,257.1076,2.775951,
13.304,256.9855,2.760533,
13.305,256.8329,2.745061,
13.306,256.5582,2.729508,
13.307,256.2834,2.713371,
13.308,255.9782,2.697825,
13.309,255.734,2.68237,
13.31,255.5203,2.666981,
13.311,255.3677,2.651639,
13.312,255.2151,2.636327,
13.313,255.0624,2.621029,
13.314,254.9098,2.605727,
13.315,254.7572,2.590393,
13.316,254.6351,2.574523,
13.317,254.5435,2.559297,
13.318,254.513,2.544202,
13.319,254.4825,2.529206,
13.32,254.4519,2.514285,
13.321,254.4214,2.499423,
13.322,254.3909,2.484609,
13.323,254.2993,2.469828,
13.324,254.2077,2.455064,
13.325,254.0856,2.439835,
13.326,253.9941,2.425294,
13.327,253.8414,2.41094,
13.328,253.6583,2.396738,
13.329,253.4446,2.382663,
13.33,253.292,2.368697,
13.331,253.1699,2.354827,
13.332,253.0478,2.341039,
13.333,252.9562,2.327315,
13.334,252.8646,2.313195,
13.335,252.8341,2.299773,
13.336,252.8646,2.286557,
13.337,252.9257,2.273506,
13.338,253.0173,2.260587,
13.339,253.1088,2.24778,
13.34,253.2309,2.235068,
13.341,253.4141,2.222439,
13.342,253.6278,2.209881,
13.343,253.872,2.196969,
13.344,254.0856,2.184722,
13.345,254.3298,2.172682,
13.346,254.5435,2.160812,
13.347,254.7572,2.149083,
13.348,255.0319,2.137478,
13.349,255.3372,2.125988,
13.35,255.6729,2.114607,
13.351,255.9477,2.103328,
13.352,256.1613,2.091772,
13.353,256.375,2.080866,
13.354,256.5582,2.070191,
13.355,256.8024,2.059707,
13.356,257.0466,2.049385,
13.357,257.2908,2.039203,
13.358,257.5044,2.029149,
13.359,257.6876,2.01921,
13.36,257.8402,2.009377,
13.361,257.9928,1.999306,
13.362,258.1455,1.989816,
13.363,258.3286,1.980522,
13.364,258.4507,1.971385,
13.365,258.5728,1.962373,
13.366,258.6033,1.953464,
13.367,258.6339,1.94465,
13.368,258.6339,1.935925,
13.369,258.6339,1.927287,
13.37,258.6644,1.91845,
13.371,258.7254,1.910127,
13.372,258.8475,1.901993,
13.373,258.9086,1.894017,
13.374,258.9696,1.886178,
13.375,259.0307,1.878464,
13.376,259.0612,1.870874,
13.377,259.0917,1.86341,
13.378,259.1223,1.856077,
13.379,259.0612,1.848641,
13.38,258.9696,1.841697,
13.381,258.8781,1.834966,
13.382,258.6949,1.828417,
13.383,258.4812,1.822023,
13.384,258.2676,1.815768,
13.385,258.0539,1.809644,
13.386,257.8707,1.803649,
13.387,257.7486,1.797782,
13.388,257.6571,1.791859,
13.389,257.596,1.786339,
13.39,257.535,1.780994,
13.391,257.4739,1.775791,
13.392,257.4434,1.770705,
13.393,257.4434,1.765726,
13.394,257.4434,1.760851,
13.395,257.4434,1.75609,
13.396,257.4129,1.751457,
13.397,257.3823,1.746838,
13.398,257.3213,1.74257,
13.399,257.2908,1.738492,
13.4,257.2602,1.734584,
13.401,257.2297,1.730835,
13.402,257.1992,1.727242,
13.403,257.1381,1.723813,
13.404,257.0466,1.720566,
13.405,256.955,1.717521,
13.406,256.8329,1.71463,
13.407,256.6803,1.712079,
13.408,256.5582,1.709764,
13.409,256.4666,1.707661,
13.41,256.4055,1.705749,
13.411,256.3445,1.704022,
13.412,256.314,1.702479,
13.413,256.2834,1.701134,
13.414,256.2529,1.700005,
13.415,256.1613,1.699103,
13.416,256.1003,1.698455,
13.417,256.0392,1.698019,
13.418,256.0392,1.697769,
13.419,256.0698,1.697688,
13.42,256.1003,1.697773,
13.421,256.1613,1.698034,
13.422,256.2529,1.698495,
13.423,256.375,1.699189,
13.424,256.4361,1.70021,
13.425,256.5276,1.701436,
13.426,256.6497,1.7029,
13.427,256.8024,1.704589,
13.428,256.955,1.706496,
13.429,257.1381,1.708625,
13.43,257.3213,1.710994,
13.431,257.5044,1.713629,
13.432,257.6876,1.716569,
13.433,257.8402,1.719975,
13.434,257.9318,1.723554,
13.435,258.0234,1.727401,
13.436,258.1455,1.731498,
13.437,258.237,1.735831,
13.438,258.3286,1.740396,
13.439,258.4202,1.745203,
13.44,258.5118,1.750275,
13.441,258.6339,1.755645,
13.442,258.817,1.761539,
13.443,258.9696,1.767493,
13.444,259.0917,1.773673,
13.445,259.1528,1.780062,
13.446,259.1223,1.786651,
13.447,259.0002,1.793441,
13.448,258.8475,1.800448,
13.449,258.6949,1.807702,
13.45,258.5423,1.815243,
13.451,258.4507,1.823371,
13.452,258.3591,1.831475,
13.453,258.237,1.839793,
13.454,258.0539,1.848321,
13.455,257.8707,1.857057,
13.456,257.6876,1.866006,
13.457,257.4739,1.875185,
13.458,257.2602,1.884622,
13.459,257.016,1.894354,
13.46,256.7108,1.90473,
13.461,256.375,1.914992,
13.462,256.0087,1.925437,
13.463,255.6119,1.936056,
13.464,255.1845,1.946845,
13.465,254.7572,1.957805,
13.466,254.2993,1.968944,
13.467,253.8414,1.980286,
13.468,253.4141,1.991861,
13.469,252.9867,2.004055,
13.47,252.5899,2.016,
13.471,252.2236,2.028045,
13.472,251.8878,2.04019,
13.473,251.5826,2.052437,
13.474,251.3689,2.064793,
13.475,251.1552,2.077271,
13.476,251.0026,2.089893,
13.477,250.8805,2.102689,
13.478,250.7889,2.116078,
13.479,250.7279,2.129115,
13.48,250.6668,2.142192,
13.481,250.6363,2.15532,
13.482,250.6668,2.168506,
13.483,250.6668,2.18176,
13.484,250.7279,2.195091,
13.485,250.7889,2.208514,
13.486,250.85,2.22205,
13.487,250.8805,2.236121,
13.488,250.9721,2.249737,
13.489,251.0942,2.263311,
13.49,251.3079,2.276857,
13.491,251.5826,2.290385,
13.492,251.8878,2.303901,
13.493,252.2541,2.317414,
13.494,252.6204,2.330935,
13.495,253.0173,2.344477,
13.496,253.4141,2.358458,
13.497,253.8109,2.37189,
13.498,254.2688,2.385199,
13.499,254.6961,2.398408,
13.5,255.1235,2.411538,
13.501,255.4898,2.4246,
13.502,255.795,2.437602,
13.503,256.0698,2.450554,
13.504,256.3445,2.463466,
13.505,256.4971,2.47673,
13.506,256.5887,2.489398,
13.507,256.6497,2.501888,
13.508,256.6497,2.514228,
13.509,256.6803,2.526438,
13.51,256.8024,2.538531,
13.511,256.9245,2.55051,
13.512,257.0466,2.562376,
13.513,257.1381,2.574131,
13.514,257.1992,2.586125,
13.515,257.1687,2.597484,
13.516,257.1992,2.608597,
13.517,257.2908,2.619498,
13.518,257.4129,2.63021,
13.519,257.535,2.640748,
13.52,257.6876,2.651116,
13.521,257.8402,2.661318,
13.522,257.9318,2.671353,
13.523,257.9928,2.681531,
13.524,258.0539,2.691085,
13.525,258.1149,2.700372,
13.526,258.1455,2.709431,
13.527,258.1149,2.718295,
13.528,258.0539,2.726978,
13.529,257.9623,2.73549,
13.53,257.8097,2.743829,
13.531,257.6876,2.751991,
13.532,257.5655,2.760231,
13.533,257.4434,2.7679,
13.534,257.3213,2.775304,
13.535,257.2602,2.782478,
13.536,257.2602,2.78945,
13.537,257.3518,2.79623,
13.538,257.4739,2.802823,
13.539,257.6265,2.809221,
13.54,257.8097,2.815415,
13.541,257.9928,2.821602,
13.542,258.1149,2.827262,
13.543,258.2065,2.832646,
13.544,258.237,2.837791,
13.545,258.237,2.842721,
13.546,258.2065,2.847453,
13.547,258.176,2.851993,
13.548,258.2065,2.856338,
13.549,258.237,2.860484,
13.55,258.3286,2.86458,
13.551,258.4202,2.868243,
13.552,258.4812,2.871674,
13.553,258.6033,2.874908,
13.554,258.756,2.877973,
13.555,258.9086,2.880885,
13.556,259.0612,2.883652,
13.557,259.1833,2.886272,
13.558,259.2444,2.888737,
13.559,259.1833,2.891144,
13.56,259.0612,2.89323,
13.561,258.9391,2.895135,
13.562,258.756,2.896884,
13.563,258.5728,2.898497,
13.564,258.3591,2.899982,
13.565,258.1149,2.90134,
13.566,257.8402,2.902566,
13.567,257.5655,2.903648,
13.568,257.2908,2.904639,
13.569,256.9855,2.905381,
13.57,256.6803,2.905963,
13.571,256.4055,2.906404,
13.572,256.1308,2.906721,
13.573,255.8866,2.906924,
13.574,255.7035,2.907017,
13.575,255.5508,2.906997,
13.576,255.4593,2.90686,
13.577,255.3982,2.906629,
13.578,255.3066,2.90624,
13.579,255.2151,2.905743,
13.58,255.154,2.905158,
13.581,255.0624,2.904499,
13.582,254.9403,2.903778,
13.583,254.8488,2.902998,
13.584,254.7572,2.902161,
13.585,254.6961,2.901262,
13.586,254.6961,2.9003,
13.587,254.7267,2.899273,
13.588,254.7572,2.898194,
13.589,254.8182,2.897073,
13.59,255.0014,2.895917,
13.591,255.2456,2.89473,
13.592,255.5508,2.89351,
13.593,255.9171,2.892255,
13.594,256.2529,2.890962,
13.595,256.6192,2.889609,
13.596,256.9245,2.888232,
13.597,257.1687,2.886821,
13.598,257.4129,2.885379,
13.599,257.6571,2.883909,
13.6,257.8402,2.882413,
13.601,257.9623,2.880894,
13.602,258.0539,2.879353,
13.603,258.0844,2.87779,
13.604,258.0539,2.876189,
13.605,257.9623,2.874601,
13.606,257.8707,2.87301,
13.607,257.7486,2.871421,
13.608,257.6265,2.869836,
13.609,257.5044,2.868261,
13.61,257.4434,2.866701,
13.611,257.4129,2.865163,
13.612,257.3518,2.863655,
13.613,257.3213,2.86217,
13.614,257.2908,2.860747,
13.615,257.2297,2.859371,
13.616,257.1381,2.858039,
13.617,256.9855,2.856753,
13.618,256.8024,2.855513,
13.619,256.6192,2.854323,
13.62,256.4666,2.853192,
13.621,256.375,2.852126,
13.622,256.4055,2.85114,
13.623,256.4971,2.850228,
13.624,256.4971,2.849387,
13.625,256.4666,2.848608,
13.626,256.4361,2.84789,
13.627,256.4361,2.847232,
13.628,256.4971,2.846643,
13.629,256.6497,2.846133,
13.63,256.7718,2.845719,
13.631,256.8329,2.845448,
13.632,256.7718,2.845255,
13.633,256.6192,2.845161,
13.634,256.4055,2.845161,
13.635,256.1919,2.845254,
13.636,256.0087,2.845445,
13.637,255.8561,2.845746,
13.638,255.7035,2.846177,
13.639,255.5508,2.846762,
13.64,255.4898,2.847596,
13.641,255.4898,2.848522,
13.642,255.6119,2.849598,
13.643,255.734,2.850816,
13.644,255.8866,2.852175,
13.645,255.9782,2.853679,
13.646,256.0392,2.85534,
13.647,256.0392,2.85718,
13.648,256.1308,2.859228,
13.649,256.2529,2.861626,
13.65,256.314,2.864106,
13.651,256.3445,2.866766,
13.652,256.2834,2.869597,
13.653,256.1919,2.872594,
13.654,256.1003,2.875762,
13.655,255.9782,2.879113,
13.656,255.8866,2.882675,
13.657,255.7645,2.88648,
13.658,255.6424,2.89073,
13.659,255.5508,2.895033,
13.66,255.5508,2.899538,
13.661,255.6119,2.904238,
13.662,255.6729,2.909131,
13.663,255.795,2.91422,
13.664,255.8866,2.919524,
13.665,256.0087,2.925069,
13.666,256.1308,2.930894,
13.667,256.2834,2.93725,
13.668,256.4055,2.943622,
13.669,256.4971,2.950208,
13.67,256.5276,2.957,
13.671,256.5276,2.963997,
13.672,256.5582,2.9712,
13.673,256.6497,2.978624,
13.674,256.7413,2.986295,
13.675,256.8329,2.994247,
13.676,256.9245,3.00278,
13.677,256.9855,3.011255,
13.678,257.0771,3.019922,
13.679,257.1992,3.028776,
13.68,257.3213,3.037814,
13.681,257.4434,3.047041,
13.682,257.535,3.056468,
13.683,257.6265,3.06612,
13.684,257.7486,3.076028,
13.685,257.8707,3.086525,
13.686,257.9928,3.096881,
13.687,258.0234,3.107389,
13.688,258.0539,3.118048,
13.689,258.0844,3.128859,
13.69,258.0539,3.139822,
13.691,258.0234,3.150946,
13.692,258.0234,3.162246,
13.693,257.9928,3.173743,
13.694,257.9623,3.185774,
13.695,257.9013,3.197554,
13.696,257.8707,3.2094,
13.697,257.8707,3.221314,
13.698,257.8707,3.233294,
13.699,257.9318,3.245342,
13.7,257.9623,3.257457,
13.701,258.0234,3.269642,
13.702,258.0234,3.281906,
13.703,257.9928,3.29457,
13.704,257.9928,3.306851,
13.705,257.9318,3.319075,
13.706,257.8707,3.331254,
13.707,257.7792,3.343395,
13.708,257.6571,3.3555,
13.709,257.5655,3.367568,
13.71,257.4739,3.379596,
13.711,257.3823,3.391581,
13.712,257.2908,3.403804,
13.713,257.2297,3.415548,
13.714,257.1381,3.427125,
13.715,257.0466,3.438556,
13.716,257.016,3.449855,
13.717,256.955,3.461022,
13.718,256.8939,3.472046,
13.719,256.8024,3.482909,
13.72,256.6803,3.493588,
13.721,256.5582,3.504285,
13.722,256.4666,3.514409,
13.723,256.4361,3.524223,
13.724,256.4055,3.533754,
13.725,256.375,3.543014,
13.726,256.3445,3.552001,
13.727,256.2834,3.560699,
13.728,256.2224,3.569076,
13.729,256.1919,3.577095,
13.73,256.1613,3.584862,
13.731,256.2529,3.591984,
13.732,256.375,3.598662,
13.733,256.5582,3.604931,
13.734,256.7413,3.610815,
13.735,256.8939,3.616321,
13.736,257.016,3.621434,
13.737,257.0466,3.62612,
13.738,257.0466,3.630333,
13.739,256.9855,3.634074,
13.74,256.8634,3.637199,
13.741,256.7413,3.639818,
13.742,256.6803,3.641975,
13.743,256.6192,3.643697,
13.744,256.6803,3.64499,
13.745,256.8634,3.645834,
13.746,257.1381,3.646189,
13.747,257.4739,3.645994,
13.748,257.7792,3.645123,
13.749,258.0844,3.643707,
13.75,258.3591,3.64174,
13.751,258.6033,3.639262,
13.752,258.817,3.636298,
13.753,259.0307,3.632852,
13.754,259.1528,3.628905,
13.755,259.2444,3.624414,
13.756,259.2749,3.619319,
13.757,259.2749,3.613379,
13.758,259.2749,3.607015,
13.759,259.3054,3.600109,
13.76,259.3665,3.592703,
13.761,259.4275,3.584827,
13.762,259.4886,3.576492,
13.763,259.5191,3.567686,
13.764,259.5496,3.558375,
13.765,259.5801,3.548507,
13.766,259.5801,3.537745,
13.767,259.5801,3.526777,
13.768,259.5496,3.515372,
13.769,259.4886,3.503566,
13.77,259.3665,3.491383,
13.771,259.1833,3.478834,
13.772,259.0002,3.465908,
13.773,258.7865,3.452576,
13.774,258.5423,3.438791,
13.775,258.3286,3.424142,
13.776,258.1149,3.409525,
13.777,257.9013,3.394607,
13.778,257.7181,3.379408,
13.779,257.6265,3.363944,
13.78,257.535,3.348223,
13.781,257.5655,3.332237,
13.782,257.7181,3.315971,
13.783,257.8707,3.299393,
13.784,258.0234,3.282056,
13.785,258.1149,3.265,
13.786,258.1455,3.247822,
13.787,258.2676,3.23053,
13.788,258.4812,3.213132,
13.789,258.6644,3.195636,
13.79,258.7865,3.178043,
13.791,258.7865,3.16035,
13.792,258.6949,3.142544,
13.793,258.5728,3.124178,
13.794,258.5728,3.106343,
13.795,258.7254,3.088595,
13.796,258.8475,3.070922,
13.797,258.9391,3.053321,
13.798,258.9696,3.035793,
13.799,258.9391,3.018344,
13.8,258.8781,3.00098,
13.801,258.8781,2.983706,
13.802,258.8475,2.96611,
13.803,258.7254,2.949243,
13.804,258.5423,2.932655,
13.805,258.2981,2.916318,
13.806,257.9928,2.900216,
13.807,257.8097,2.884346,
13.808,257.7486,2.86872,
13.809,257.7486,2.853354,
13.81,257.7486,2.838272,
13.811,257.6571,2.823137,
13.812,257.535,2.808866,
13.813,257.3518,2.795044,
13.814,257.1992,2.781631,
13.815,257.1992,2.7686,
13.816,257.2602,2.755942,
13.817,257.3823,2.743667,
13.818,257.5044,2.731798,
13.819,257.596,2.72037,
13.82,257.6571,2.709139,
13.821,257.6876,2.698812,
13.822,257.6876,2.689041,
13.823,257.6876,2.679771,
13.824,257.7792,2.670966,
13.825,257.8707,2.662611,
13.826,257.9318,2.654715,
13.827,257.9928,2.647305,
13.828,258.0539,2.640423,
13.829,258.0844,2.633939,
13.83,258.1455,2.628304,
13.831,258.2065,2.623266,
13.832,258.2676,2.618772,
13.833,258.3591,2.614778,
13.834,258.4507,2.611271,
13.835,258.5118,2.608258,
13.836,258.5728,2.605769,
13.837,258.6644,2.60385,
13.838,258.7865,2.602481,
13.839,258.9086,2.601838,
13.84,259.0307,2.60178,
13.841,259.1528,2.602251,
13.842,259.2138,2.603207,
13.843,259.2749,2.60463,
13.844,259.3054,2.60652,
13.845,259.397,2.608902,
13.846,259.4886,2.61181,
13.847,259.5496,2.615326,
13.848,259.5801,2.619353,
13.849,259.6107,2.623863,
13.85,259.6107,2.628802,
13.851,259.6717,2.634131,
13.852,259.7633,2.639829,
13.853,259.8243,2.645893,
13.854,259.8854,2.652339,
13.855,259.9159,2.659196,
13.856,259.977,2.666623,
13.857,260.0075,2.674306,
13.858,260.0991,2.68232,
13.859,260.1906,2.690629,
13.86,260.2517,2.699203,
13.861,260.2822,2.708026,
13.862,260.3127,2.717094,
13.863,260.3738,2.726416,
13.864,260.3738,2.73601,
13.865,260.3433,2.746083,
13.866,260.3738,2.756163,
13.867,260.4043,2.76641,
13.868,260.4348,2.776799,
13.869,260.4654,2.787313,
13.87,260.4959,2.797935,
13.871,260.4654,2.808656,
13.872,260.3738,2.819474,
13.873,260.2822,2.830388,
13.874,260.1601,2.841616,
13.875,260.038,2.85261,
13.876,259.9464,2.863575,
13.877,259.8243,2.874505,
13.878,259.7633,2.88539,
13.879,259.7022,2.896219,
13.88,259.7328,2.90698,
13.881,259.8243,2.91766,
13.882,259.9159,2.928244,
13.883,260.038,2.938929,
13.884,260.1601,2.949181,
13.885,260.2212,2.959223,
13.886,260.2517,2.969066,
13.887,260.2517,2.978717,
13.888,260.2212,2.988172,
13.889,260.1601,2.997419,
13.89,260.0075,3.006438,
13.891,259.8549,3.015207,
13.892,259.6717,3.02387,
13.893,259.5496,3.031988,
13.894,259.5191,3.039765,
13.895,259.5801,3.047229,
13.896,259.6717,3.054394,
13.897,259.7633,3.061264,
13.898,259.8549,3.067825,
13.899,259.8854,3.074051,
13.9,259.8854,3.07991,
13.901,259.8549,3.085469,
13.902,259.7938,3.090447,
13.903,259.7022,3.094996,
13.904,259.5496,3.099151,
13.905,259.458,3.102933,
13.906,259.3054,3.106349,
13.907,259.1833,3.109384,
13.908,259.0917,3.112009,
13.909,259.0307,3.114183,
13.91,258.9696,3.115888,
13.911,259.0002,3.117045,
13.912,259.0307,3.117731,
13.913,259.0917,3.117987,
13.914,259.2444,3.117839,
13.915,259.397,3.117298,
13.916,259.5801,3.116354,
13.917,259.7633,3.11498,
13.918,259.977,3.113134,
13.919,260.1906,3.110712,
13.92,260.4959,3.107857,
13.921,260.8011,3.104562,
13.922,261.1064,3.100867,
13.923,261.3201,3.0968,
13.924,261.4422,3.092374,
13.925,261.5337,3.087582,
13.926,261.6558,3.082399,
13.927,261.8085,3.076789,
13.928,261.9306,3.070564,
13.929,261.9916,3.064081,
13.93,262.0221,3.057237,
13.931,262.0527,3.050066,
13.932,262.1442,3.042593,
13.933,262.2358,3.034826,
13.934,262.2969,3.02676,
13.935,262.2663,3.018374,
13.936,262.1748,3.009637,
13.937,262.0832,3.000297,
13.938,261.9916,2.990887,
13.939,261.9611,2.981224,
13.94,261.9611,2.97133,
13.941,261.9611,2.961222,
13.942,261.9611,2.95091,
13.943,261.9306,2.940391,
13.944,261.9,2.929655,
13.945,261.839,2.918679,
13.946,261.7474,2.907174,
13.947,261.6558,2.895805,
13.948,261.5643,2.884323,
13.949,261.4727,2.872739,
13.95,261.3506,2.861064,
13.951,261.2895,2.849304,
13.952,261.2895,2.837463,
13.953,261.2895,2.825535,
13.954,261.3506,2.813511,
13.955,261.4116,2.80109,
13.956,261.4727,2.788998,
13.957,261.5337,2.776942,
13.958,261.5948,2.764919,
13.959,261.5643,2.752929,
13.96,261.5337,2.740973,
13.961,261.4727,2.729054,
13.962,261.4116,2.717174,
13.963,261.3201,2.705334,
13.964,261.2285,2.693248,
13.965,261.198,2.681634,
13.966,261.1064,2.670185,
13.967,260.9843,2.658886,
13.968,260.9232,2.647726,
13.969,260.8011,2.636705,
13.97,260.679,2.625827,
13.971,260.5875,2.615104,
13.972,260.4959,2.604548,
13.973,260.4043,2.593919,
13.974,260.3127,2.583861,
13.975,260.2822,2.574086,
13.976,260.2517,2.564568,
13.977,260.2517,2.55529,
13.978,260.2517,2.546248,
13.979,260.2212,2.537449,
13.98,260.1296,2.52891,
13.981,259.977,2.520651,
13.982,259.7938,2.512496,
13.983,259.6412,2.504953,
13.984,259.458,2.497777,
13.985,259.3054,2.490933,
13.986,259.1833,2.484395,
13.987,259.0917,2.478155,
13.988,259.0002,2.472217,
13.989,258.9696,2.4666,
13.99,258.9391,2.46133,
13.991,258.9086,2.456302,
13.992,258.8475,2.451857,
13.993,258.817,2.447809,
13.994,258.756,2.444119,
13.995,258.6949,2.440761,
13.996,258.6949,2.437723,
13.997,258.7254,2.435011,
13.998,258.756,2.432646,
13.999,258.817,2.430658,
14,258.9391,2.429023,
14.001,259.0917,2.427894,
14.002,259.2444,2.427163,
14.003,259.397,2.426793,
14.004,259.4886,2.426757,
14.005,259.5801,2.427044,
14.006,259.7022,2.427657,
14.007,259.7938,2.428616,
14.008,259.9464,2.429947,
14.009,260.0991,2.431697,
14.01,260.2517,2.433833,
14.011,260.4348,2.436323,
14.012,260.5875,2.439131,
14.013,260.7706,2.44223,
14.014,260.9232,2.445605,
14.015,261.0759,2.449254,
14.016,261.1674,2.453188,
14.017,261.1674,2.457429,
14.018,261.1369,2.462071,
14.019,261.0759,2.466928,
14.02,261.0148,2.472037,
14.021,260.9538,2.47737,
14.022,260.9232,2.482904,
14.023,260.8927,2.488626,
14.024,260.8927,2.494534,
14.025,260.8622,2.500632,
14.026,260.8927,2.506936,
14.027,260.9232,2.513573,
14.028,260.9538,2.520255,
14.029,260.9538,2.527075,
14.03,260.9538,2.534018,
14.031,260.8927,2.54107,
14.032,260.8317,2.548221,
14.033,260.8317,2.555465,
14.034,260.8011,2.562801,
14.035,260.8011,2.570228,
14.036,260.8622,2.577877,
14.037,260.8927,2.585413,
14.038,260.8927,2.592959,
14.039,260.8927,2.600508,
14.04,260.8927,2.60805,
14.041,260.8622,2.615575,
14.042,260.8011,2.623067,
14.043,260.7401,2.630511,
14.044,260.679,2.637889,
14.045,260.5569,2.645303,
14.046,260.4348,2.65244,
14.047,260.2517,2.659426,
14.048,260.0685,2.666265,
14.049,259.8549,2.672955,
14.05,259.7022,2.679489,
14.051,259.5496,2.685852,
14.052,259.4275,2.69202,
14.053,259.397,2.697967,
14.054,259.3359,2.70374,
14.055,259.3359,2.709131,
14.056,259.3054,2.714245,
14.057,259.2749,2.7191,
14.058,259.2138,2.723707,
14.059,259.1528,2.728063,
14.06,259.0612,2.732153,
14.061,258.9086,2.735947,
14.062,258.7865,2.739408,
14.063,258.6339,2.7425,
14.064,258.5423,2.74518,
14.065,258.5423,2.747494,
14.066,258.5728,2.749465,
14.067,258.7254,2.751107,
14.068,258.8781,2.752416,
14.069,259.0612,2.753371,
14.07,259.2749,2.75393,
14.071,259.397,2.754042,
14.072,259.4886,2.753572,
14.073,259.5496,2.752684,
14.074,259.5191,2.751345,
14.075,259.5496,2.749581,
14.076,259.5801,2.747411,
14.077,259.5801,2.744833,
14.078,259.5496,2.741828,
